,1_y,1_x,2_y,2_x,6_y,6_x,7_y,7_x,8_y,8_x,10_y,10_x,11_y,11_x,13_y,13_x,14_y,14_x,16_y,16_x,17_y,17_x,19_y,19_x,20_y,20_x,21_y,21_x,23_y,23_x,24_y,24_x,26_y,26_x,28_y,28_x,30_y,30_x,31_y,31_x,32_y,32_x,33_y,33_x,34_y,34_x,35_y,35_x,38_y,38_x,39_y,39_x
41350,34.529395256,134.51785153499998,34.52937689528802,134.51785891025895,34.529362372911244,134.51757444053226,34.52949691702474,134.51770805374517,34.5293687881301,134.51766627209807,34.529357668742456,134.51768626011378,34.529407045,134.51788520899999,34.52938349572936,134.51785704442113,34.529417069006854,134.51787739840896,34.52938948975037,134.5178367891597,34.529435362,134.517873084,34.52939352687952,134.51787597803437,34.529353374297095,134.51787237721757,34.52941633404063,134.51785632692585,34.529397905672056,134.517860822102,34.529373728739166,134.51786246671915,34.529350349,134.517699532,34.529387504929744,134.5176136529083,34.529462468920066,134.517892611296,34.52939586081477,134.5176435201853,34.529398951708785,134.5178778063264,34.529378680241415,134.51785460611458,34.529398202016395,134.51786637438906,34.52939617535352,134.51787172180823,34.52939319686587,134.5178982493168,34.52934556829256,134.51765271621454
41400,34.529398558470625,134.5178481179343,34.52938245587202,134.51787750009993,34.52935423720337,134.51761179175855,34.52950699505736,134.51776817890007,34.52935556749645,134.51768396637084,34.529344656424,134.51768782473724,34.52938869577704,134.51784134877286,34.52938274289254,134.51785541445966,34.529410616003084,134.51786983682507,34.52939764742484,134.51784650808642,34.529429803999996,134.517867096,34.529398677693955,134.51787454692467,34.52935124137802,134.51786215631984,34.529415119999996,134.51786052399999,34.52936822335227,134.51776096475157,34.52937197757015,134.51786545211024,34.52934555996365,134.5177062480324,34.52938919292355,134.51762013230908,34.529456621116076,134.51789999418315,34.52938850724895,134.51764521657694,34.52941401363506,134.51787429541372,34.529381866333566,134.51787197263081,34.529390643026886,134.51787627905884,34.52938858757619,134.51782705226927,34.52939493995859,134.51787115857616,34.529345536550665,134.51765213876143
41450,34.52939588475447,134.51784888532197,34.52937763563448,134.51787679340873,34.529349556261025,134.51761640453074,34.52949879288965,134.5178442453225,34.5293589796495,134.51767824337992,34.52933203238671,134.5176952809549,34.529396273889574,134.51783946857043,34.52938747157671,134.51786311959705,34.529398679943455,134.51787839115414,34.529401356,134.51787902700002,34.52942196612573,134.51786862923237,34.52939935199854,134.5178748060876,34.5293420797077,134.51785766001242,34.529411161000006,134.517862375,34.52936958994358,134.51775751736605,34.52937063457617,134.51787474839415,34.52935759059428,134.51768717326502,34.529398295528274,134.51761172372008,34.52945771453249,134.5178987213996,34.52938999101912,134.51761923995798,34.529425139955535,134.51787903909306,34.529383256009794,134.51788693418038,34.529396641000005,134.517896841,34.529388960010465,134.5178389317909,34.5293978032276,134.51785355338623,34.52935917502621,134.51765153102372
41500,34.529401029283854,134.51786474338766,34.52937684965372,134.51785913687291,34.52934648076883,134.51761149885886,34.52947968538768,134.51786387409024,34.5293702038047,134.5176814399036,34.529334903999995,134.51769065,34.52939704591833,134.51789613618922,34.529388165747015,134.51787317516155,34.52940696277965,134.51787214467282,34.52937899799188,134.51785022839474,34.52942271063302,134.51787507961714,34.529399578184105,134.51787587119728,34.52933777649358,134.51786437862103,34.529408998,134.517859537,34.529403313019,134.51783731552044,34.52937719018005,134.51788177081892,34.529375303466104,134.51765334528739,34.52940352990281,134.51759945681889,34.52946045374546,134.51790112556276,34.5293994323186,134.51758409511515,34.529425436852414,134.51787661495936,34.52937991837507,134.51788943569764,34.529404114,134.51790038,34.52939811526277,134.51788099663244,34.529391044904095,134.51787905201857,34.529374756603396,134.51763707800316
41550,34.529409415,134.51787825899999,34.52936040796216,134.51787128155388,34.529346692399486,134.5176015622481,34.52947342158288,134.51786915135094,34.529371972306464,134.51768619710984,34.529343963699084,134.51768753941585,34.529389817671515,134.51792126927887,34.52938504449788,134.51786370032812,34.52941057583243,134.51785081693478,34.529370524280374,134.5178272411745,34.529425348507296,134.51786626438476,34.52939700336714,134.51787029672852,34.52933734905685,134.5178595055365,34.529413749999996,134.517858362,34.529361897075425,134.5178497341544,34.529383261,134.517873801,34.52939586021753,134.51764944710544,34.52940268562662,134.51760234780463,34.52945611551361,134.51791046173676,34.52940733683294,134.51758400314353,34.529425766472684,134.51787317170295,34.52937566051482,134.5179064734624,34.529403896,134.517893974,34.52940562781362,134.5178701440042,34.52938216745693,134.51789752079046,34.529373343152855,134.51763315689195
41600,34.529407962,134.517877978,34.52936039,134.51789334,34.529353659776504,134.51759932592682,34.52947621082374,134.51786194958987,34.529373647543466,134.51768973056872,34.529357064247364,134.5176709601106,34.52939314939248,134.5179175046109,34.529390207086806,134.51786163649268,34.52941408240146,134.5178495207497,34.52938796195314,134.51784344803013,34.52942096581466,134.5178669902365,34.52939020419302,134.5178668335369,34.52933612655029,134.51785926891247,34.529418471999996,134.517862574,34.52934446181359,134.5178725638448,34.52938323765916,134.5178687963709,34.529405189594925,134.5176528163843,34.52940340485604,134.51760645326928,34.52946060958121,134.51790138580154,34.52940918080214,134.51759244063905,34.52941285804464,134.51786752596155,34.529380832544796,134.51791763619988,34.529402575,134.51788893,34.52940723888444,134.51786879628557,34.52937858548784,134.51790042982913,34.52937445904813,134.51763059472376
41650,34.52940125496814,134.5178824936792,34.529365090063564,134.51790076612926,34.529363222531536,134.51760420615477,34.52947659484699,134.51786075180806,34.529393460930926,134.51769911829032,34.529365277022805,134.5176657278728,34.5293804361712,134.51791601625666,34.52938650961654,134.51787727839042,34.529417566401456,134.51786198474971,34.52939499270123,134.5178578159534,34.529416347444794,134.51787555559497,34.52939246085911,134.51786789861495,34.529333939,134.51787227,34.529424061,134.51786846500002,34.52937080595927,134.51790601250454,34.52937921640937,134.51788452891054,34.529394441814404,134.51764622507287,34.529402088679014,134.51761293477142,34.529460876,134.51788898,34.529405795322475,134.51758275764254,34.5294111687078,134.51786888847803,34.52939096970555,134.51790996884145,34.52940268716708,134.5178904892897,34.529398177481085,134.5178300480638,34.52936022786338,134.5179073904265,34.52937781093272,134.51762956347886
41700,34.52939540248262,134.5178791927447,34.52938274936733,134.5178658177013,34.52937281244141,134.5175773236827,34.52946944977281,134.51784769964263,34.52940115137713,134.51768189125886,34.52936615096946,134.51765832605236,34.52939480667258,134.51790314246136,34.529385343,134.51788325,34.529410096,134.517878564,34.52939641100719,134.51786701300136,34.52942885063014,134.51787197635846,34.529395002069016,134.51786602150452,34.529339177000004,134.517875022,34.529432834,134.517860119,34.529384804293485,134.51788070526013,34.529383609750205,134.51788808253966,34.52938794296455,134.5176367352916,34.52940393555135,134.51760153740952,34.529461755,134.517885281,34.529406761129536,134.51758937629668,34.529429039469306,134.517872173719,34.529386013,134.51789218099998,34.52940652469334,134.51787241764774,34.529404903553065,134.51782561130247,34.52937469482135,134.5178988546508,34.52937598520195,134.51761753514936
41750,34.52939889251448,134.51786457406553,34.52938356377686,134.51784585227972,34.529380368492205,134.51757083306785,34.52946824429212,134.51780273052017,34.529402115960636,134.51768413826255,34.52937010325616,134.517602212577,34.529419823944934,134.51789487508134,34.52940087052457,134.5178569138118,34.529408864000004,134.517886875,34.52940541280022,134.51786878579992,34.52944025532738,134.5178611312976,34.52939276395928,134.5178520619874,34.52935025668144,134.51787485544182,34.52943214948168,134.51784922825783,34.529374408481296,134.51792306974335,34.529390414,134.517878235,34.52939464331505,134.51763086477175,34.52940084435552,134.51758882842702,34.529463355000004,134.51788488600002,34.52940195247352,134.5176038296553,34.52942759448876,134.51786514577924,34.529383598,134.51788948,34.52941250814415,134.51786822316063,34.52941878422702,134.5178639318328,34.52938382873751,134.5178977271116,34.52936864942226,134.51761759368398
41800,34.529407657,134.51785544,34.529379090115114,134.51785096821388,34.52938479987385,134.5175629058665,34.52946505851366,134.51785836294508,34.52940001657658,134.51770220253874,34.52936847161448,134.51759836966488,34.5294361939168,134.51790246715296,34.52940799723781,134.51784887167113,34.52941885597013,134.5178644081856,34.52942009882962,134.5178624345016,34.529435792864874,134.51785263697911,34.52939182290691,134.5178147722969,34.52934216468144,134.51787250344182,34.52942873148169,134.51785541525783,34.5293511305841,134.5179218911748,34.52939513472306,134.51787424398196,34.52940754786295,134.51764324193746,34.52940433107623,134.5175860733283,34.5294626529411,134.51788701957412,34.529396381673926,134.51759956589584,34.52943634480345,134.51786972901147,34.52938619148821,134.51788809949264,34.529420186617884,134.5178792528026,34.529417601470385,134.5178585261748,34.52937064391616,134.51789764846077,34.52937078532954,134.51764264676999
41850,34.529416731,134.517853872,34.52939350565947,134.51785500809828,34.52938485646378,134.51755580103148,34.529465106932186,134.51789941610008,34.52938201449954,134.51768154498498,34.52936670051733,134.51767021367178,34.529437821,134.51789971,34.529403907713245,134.5178687978593,34.52943265400332,134.51786662631392,34.529418739715446,134.51785733875136,34.52943473156816,134.51785199004323,34.52940028369157,134.51783312283717,34.52933842423036,134.51787347665606,34.529432462,134.51786365,34.52936873781995,134.51786673775004,34.529400224178964,134.51786961247126,34.52939452985814,134.51768288846418,34.52940758479253,134.5176224497557,34.5294672429411,134.5178760525741,34.529387291617574,134.51763316222818,34.529450204834355,134.51787819870708,34.529388747618334,134.51788701771827,34.529423136,134.51788320699998,34.52941912463847,134.51785977170357,34.529370580999995,134.517883761,34.529377753896135,134.517667589137
41900,34.529417618000004,134.517858014,34.52940142401744,134.5178707775921,34.52939373231105,134.51755436438128,34.52946466031511,134.51784575752575,34.52938642056701,134.5176597424974,34.52936885722151,134.51773691511778,34.529438301999996,134.517884988,34.52940949107484,134.5178737433085,34.529427717033194,134.5178827041283,34.529385123278736,134.51782831663294,34.52944206603066,134.51785874236168,34.52940926770814,134.51787518682974,34.52935770598452,134.5178943273874,34.529436701669354,134.51786185907332,34.52938160780809,134.5178371263144,34.529398483846755,134.5178680482709,34.529375059004245,134.51771326847467,34.52939221517755,134.5176732613617,34.529473753589784,134.5178731191217,34.529370082999996,134.517679954,34.52945562851967,134.51787313547487,34.52939160113012,134.51788885622565,34.52941922672197,134.5178879705478,34.52941695409032,134.51785286620256,34.52937516622481,134.5178706068957,34.529379735,134.51767642800002
41950,34.52940972601265,134.5178621215556,34.52941300447058,134.51788845091266,34.5294000870206,134.51757107297274,34.52947076038884,134.51781715943133,34.52939383929924,134.51762165373952,34.52936102246297,134.51771994412707,34.52942379861304,134.51789553229077,34.52940803130061,134.51788785522254,34.529422401508704,134.51787517938078,34.5293924085633,134.51784108088157,34.52944881519048,134.51786555467143,34.529407235,134.517871799,34.529370975272236,134.51791439191783,34.52944339199375,134.51786392474582,34.52935290942668,134.51783639879037,34.52939837327446,134.5178751020623,34.529380922923636,134.51770475479378,34.529384478,134.517684666,34.529473409379406,134.51789682004656,34.529367201,134.517673206,34.529456522000004,134.517866751,34.529391068,134.517882214,34.529415484053786,134.5178879646657,34.52941348156056,134.51784033793484,34.52937912522481,134.51786243489573,34.529383536987744,134.51767690242173
42000,34.52941036266417,134.5178422738539,34.52940636851966,134.51789740374832,34.52938779177809,134.51761807199438,34.52949113394663,134.51781847318748,34.52937372217497,134.51759750250943,34.529350524134344,134.51769782035709,34.52938405258332,134.51790316982408,34.52938727922577,134.51788284591402,34.5294326997079,134.51787047464717,34.529420167,134.51787760500002,34.529442565483265,134.51785804934244,34.52940305172226,134.5178701568581,34.529369212864964,134.5178908625235,34.5294360184346,134.51787844095162,34.529320360765745,134.51784659687186,34.52939559038816,134.51787429370742,34.52938330588038,134.517702683638,34.529392116,134.51768646,34.529472213789624,134.5178953739249,34.529373164000006,134.517670403,34.52944664175524,134.51787962084393,34.52939566319963,134.51788541589173,34.52940337333182,134.5179004901179,34.52941289707223,134.51783616907872,34.529388877,134.517857054,34.52938494598774,134.51767919242172
42050,34.52940734665152,134.5178450702983,34.52939133724775,134.5179083896932,34.529362076308054,134.51765337892013,34.52949579369312,134.51787485936217,34.52934938606866,134.517608246419,34.52934992461698,134.5177923432713,34.52938736935315,134.51788784497333,34.52937912819096,134.51787519864692,34.529436758512766,134.5178647823725,34.52942274,134.517879407,34.52944053829279,134.517851567671,34.52939677772226,134.51787017185808,34.52936717334689,134.51786543133704,34.529434957110205,134.51788167027914,34.52933708057782,134.5178198116777,34.52939242450456,134.51786604742674,34.52937386196562,134.51770465718783,34.529404635,134.517687504,34.529474367060914,134.5178915441635,34.52937189993056,134.51768245809507,34.52944186131754,134.51788858071214,34.529413103974846,134.5178873630834,34.529394983,134.51790601599998,34.52941468820613,134.51783906797155,34.529412025,134.517856119,34.52938781114911,134.51767952117834
